dataset,label,file,sample_id,sample_index,npz_sequence_key,npz_format,video_name,target_frames,source_fps,source_total_frames,train_feature_dim,valid_pose_ratio,valid_left_hand_ratio,valid_right_hand_ratio,valid_face_ratio,num_frames,feature_dim,usable_motion,normalization_scale,has_left_hand,has_right_hand,has_pose,has_face,left_valid_frames,right_valid_frames,left_frame_missing_ratio,right_frame_missing_ratio,hand_frame_missing_ratio,left_point_missing_ratio,right_point_missing_ratio,hand_point_missing_ratio,pose_frame_missing_ratio,pose_point_missing_ratio,face_frame_missing_ratio,face_point_missing_ratio,total_motion,mean_motion,max_motion,motion_variance,mean_velocity,max_velocity,velocity_std,mean_acceleration,max_acceleration,acceleration_std,trajectory_length,displacement,straightness_ratio,direction_change_count,trajectory_bbox_area,hand_face_dist_mean,hand_face_dist_std,hand_body_dist_mean,hand_body_dist_std,left_right_hand_dist_mean,left_right_hand_dist_std
ASL,movie,ASL/movie/37125.npz,37125,0,pose+hands+face+mouth,asl_vsl_extractor_v2,37125.mp4,60,29.969999313354492,76,670,1.0,0.55,0.36666666666666664,1.0,60,670,True,0.1670597642660141,True,True,False,False,60,60,0.0,0.0,0.0,0.29920634920634925,0.0,0.14960317460317463,,,,,9.567082818597555,0.16215394607792466,1.195365071296692,0.043646812438964844,4.859753637495688,35.82508850097656,6.261278111219765,3.9823641037118844,34.20555114746094,8.228973287565013,9.56708285259083,0.15528903156518936,0.043001105682865665,81.0,0.4516003876924515,,,,,1.171171173453331,0.4334117322516193
ASL,movie,ASL/movie/37126.npz,37126,0,pose+hands+face+mouth,asl_vsl_extractor_v2,37126.mp4,90,29.970029830932617,119,670,1.0,0.7444444444444445,0.7444444444444445,1.0,90,670,True,0.18801936507225037,True,True,False,False,90,90,0.0,0.0,0.0,0.11693121693121689,0.0,0.05846560846560844,,,,,9.29595908941701,0.1044489785327754,0.8458691239356995,0.012987112626433372,3.130339007699088,25.350723266601562,3.4154150158822,2.1665017005394804,23.126218795776367,4.496415542965971,9.29595911258366,0.15978985279798508,0.05474116021798116,103.0,0.40343390218913555,,,,,0.8471518576145172,0.25443618234617615
ASL,movie,ASL/movie/37127.npz,37127,0,pose+hands+face+mouth,asl_vsl_extractor_v2,37127.mp4,69,29.99615478515625,78,670,1.0,0.8115942028985508,0.7101449275362319,1.0,69,670,True,0.2895772457122803,True,True,False,False,69,69,0.0,0.0,0.0,0.17046238785369217,0.0,0.08523119392684608,,,,,7.047546409070492,0.10364038836868371,1.0760505199432373,0.028976475819945335,3.108813144704875,32.27737808227539,5.106088922729261,2.310884697223777,25.6127872467041,5.423550163894851,7.0475463916081935,0.4502177834510803,0.13236022496805266,101.0,0.36937666311860085,,,,,0.5463528749735459,0.2928320209960864
ASL,movie,ASL/movie/37129.npz,37129,0,pose+hands+face+mouth,asl_vsl_extractor_v2,37129.mp4,60,29.969999313354492,46,670,1.0,0.9833333333333333,1.0,1.0,60,670,True,0.10080845654010773,True,True,False,False,60,60,0.0,0.0,0.0,0.0,0.0,0.0,,,,,9.165800726041198,0.15535255467866438,1.0831714868545532,0.0902813971042633,4.655915976580927,32.462650299072266,9.005044615785954,6.398736089468002,32.462650299072266,12.112855545403356,9.165800750255585,0.20389880239963531,0.07117424669763267,46.0,0.3074086606502533,,,,,1.1013058652480443,0.11943837807602084
ASL,movie,ASL/movie/37152.npz,37152,0,pose+hands+face+mouth,asl_vsl_extractor_v2,37152.mp4,61,30.30708122253418,90,670,1.0,0.6229508196721312,0.6065573770491803,1.0,61,670,True,0.30011212825775146,True,True,False,False,61,61,0.0,0.0,0.0,0.2029664324746292,0.0,0.1014832162373146,,,,,5.61963945068419,0.09366065751140316,0.6270069479942322,0.012159670703113079,2.8385811388492583,19.002750396728516,3.341988725722906,2.00255079390639,16.841217041015625,4.522825175161339,5.619639402022585,0.05048045888543129,0.020589498609394703,82.0,0.19407575018703938,,,,,0.6961961452101098,0.2602781742691704
ASL,much,ASL/much/37194.npz,37194,0,pose+hands+face+mouth,asl_vsl_extractor_v2,37194.mp4,63,25.0,63,670,1.0,0.6349206349206349,0.6666666666666666,1.0,63,670,True,0.3589790463447571,True,True,False,False,63,63,0.0,0.0,0.0,0.19652305366591083,0.0,0.09826152683295541,,,,,6.940409792587161,0.11194209342882518,0.5077639222145081,0.013153103180229664,2.7985523352699895,12.694098472595215,2.86717457115325,1.8339353233087259,11.251116752624512,3.254889467243917,6.940409725764766,0.2955879792571068,0.07858369233017906,85.0,0.2699071690440178,,,,,0.4966218305958642,0.22630393442298885
ASL,much,ASL/much/37195.npz,37195,0,pose+hands+face+mouth,asl_vsl_extractor_v2,37195.mp4,63,29.970029830932617,63,670,1.0,0.7936507936507936,0.7777777777777778,0.9841269841269841,63,670,True,0.18820226192474365,True,True,False,False,62,62,0.015873015873015928,0.015873015873015928,0.015873015873015928,0.1239606953892668,0.015873015873015928,0.06991685563114136,,,,,5.250883994158357,0.0846916773251348,0.9563789367675781,0.025486374273896217,2.5382120662158534,28.662704467773438,4.784551306921864,2.427729687241257,27.98929786682129,6.6074526806539815,5.250884028268047,0.1426246166229248,0.08236357552789539,62.0,0.2601076941937208,,,,,0.9561531486965361,0.28598312231179557
ASL,much,ASL/much/37196.npz,37196,0,pose+hands+face+mouth,asl_vsl_extractor_v2,37196.mp4,73,30.0,76,670,1.0,0.8082191780821918,0.821917808219178,0.9863013698630136,73,670,True,0.28185606002807617,True,True,False,False,73,72,0.0,0.013698630136986356,0.006849315068493178,0.10697977821265492,0.013698630136986356,0.06033920417482064,,,,,4.386385897174478,0.060922026349645525,0.6439991593360901,0.005999350920319557,1.8276607899202242,19.319974899291992,2.3236642983882834,1.047499183198096,17.81377601623535,2.996004179189938,4.386385884601623,0.5918647199869156,0.2562701608083685,94.0,0.2348647154867649,,,,,0.6994309070175642,0.21048706540626522
ASL,much,ASL/much/37198.npz,37198,0,pose+hands+face+mouth,asl_vsl_extractor_v2,37198.mp4,60,29.969999313354492,53,670,1.0,1.0,1.0,1.0,60,670,True,0.06896290183067322,True,True,False,False,60,60,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3.9782673828303814,0.06742826072593867,0.3201766014099121,0.005092086270451546,2.020824917292191,9.59569263458252,2.1386247585940517,2.840544421097328,9.59569263458252,3.3561236951146523,3.9782673867885023,0.46127988398075104,0.37522428295712545,41.0,0.15676611475646496,,,,,2.019636402527491,0.16691452405788032
ASL,much,ASL/much/37202.npz,37202,0,pose+hands+face+mouth,asl_vsl_extractor_v2,37202.mp4,69,30.32294464111328,86,670,1.0,0.5942028985507246,0.6086956521739131,1.0,69,670,True,0.37612050771713257,True,True,False,False,69,69,0.0,0.0,0.0,0.22429261559696345,0.0,0.11214630779848173,,,,,5.101663178764284,0.07502445851123947,0.7163553237915039,0.009189185686409473,2.274962496888988,21.722002029418945,2.9067647437096134,1.5868722280459617,18.91969108581543,3.7456089124018495,5.101663212291896,0.08243854716420174,0.03383201775531558,99.0,0.3058880721218884,,,,,0.5955592462981957,0.2954060212201634
ASL,much,ASL/much/66154.npz,66154,0,pose+hands+face+mouth,asl_vsl_extractor_v2,66154.mp4,60,23.976089477539062,73,670,1.0,0.5166666666666667,0.5166666666666667,1.0,60,670,True,0.1666456162929535,True,True,False,False,60,60,0.0,0.0,0.0,0.2682539682539683,0.0,0.13412698412698415,,,,,3.506625175708905,0.059434325012015336,0.6339862942695618,0.012004327960312366,1.4250026921094474,15.200511932373047,2.62692278323371,1.7151821856868679,15.200511932373047,3.867695856713315,3.5066252255637664,0.03230778127908707,0.03778225466817425,60.0,0.21152903768233955,,,,,1.1061113993326823,0.2966545756890605
ASL,multiply,ASL/multiply/37267.npz,37267,0,pose+hands+face+mouth,asl_vsl_extractor_v2,37267.mp4,67,25.0,83,670,1.0,0.5970149253731343,0.6417910447761194,1.0,67,670,True,0.2797966003417969,True,True,False,False,67,67,0.0,0.0,0.0,0.2217484008528785,0.0,0.11087420042643925,,,,,5.474955060053617,0.08295386454626692,0.8029385209083557,0.017982421442866325,2.0738466117869723,20.073463439941406,3.3524637746054067,1.8388351135529004,16.479764938354492,4.114341611919845,5.474955057026818,0.127945888787508,0.05454786589101518,91.0,0.3213396053761244,,,,,0.6828737899438658,0.1989429013049374
ASL,multiply,ASL/multiply/37268.npz,37268,0,pose+hands+face+mouth,asl_vsl_extractor_v2,37268.mp4,71,25.0,84,670,1.0,0.19718309859154928,0.6619718309859155,1.0,71,670,True,0.23821085691452026,True,True,False,False,71,71,0.0,0.0,0.0,0.2092555331991952,0.0,0.1046277665995976,,,,,6.76099899224937,0.0965856998892767,0.7890405654907227,0.015775127336382866,2.414642500238759,19.72601318359375,3.139976778303546,1.7553014558726463,17.20844268798828,4.031289912175141,6.760999041493051,0.2041798010468483,0.09053011168371414,81.0,0.21506720408797264,,,,,0.919065749981034,0.20751912598283379
ASL,multiply,ASL/multiply/37269.npz,37269,0,pose+hands+face+mouth,asl_vsl_extractor_v2,37269.mp4,60,29.970029830932617,42,670,1.0,0.75,0.5166666666666667,0.9833333333333333,60,670,True,0.2818075120449066,True,True,False,False,59,59,0.01666666666666672,0.01666666666666672,0.01666666666666672,0.223015873015873,0.01666666666666672,0.11984126984126986,,,,,2.9200087590143085,0.04949167388159845,0.6099475026130676,0.00994939636439085,1.4832669678380934,18.2801456451416,2.989410538663911,1.8177246513037846,17.442089080810547,4.255549413938752,2.9200087995268404,0.06390457600355148,0.11508881885952632,35.0,0.10527895158156753,,,,,0.7616734410325686,0.23984879617895669
ASL,multiply,ASL/multiply/37270.npz,37270,0,pose+hands+face+mouth,asl_vsl_extractor_v2,37270.mp4,73,30.0,88,670,1.0,0.8356164383561644,0.8356164383561644,0.9863013698630136,73,670,True,0.25975948572158813,True,True,False,False,73,72,0.0,0.013698630136986356,0.006849315068493178,0.10697977821265492,0.013698630136986356,0.06033920417482064,,,,,5.716585197485983,0.07939701663174976,0.794299304485321,0.009946252219378948,2.3819105027036533,23.8289794921875,2.9919271509890066,1.3716968635857945,19.395423889160156,3.490565432738948,5.716585179558024,0.6262731701135635,0.20469975799790333,89.0,0.37296970281749964,,,,,0.7428476798207793,0.20486845812273055
ASL,multiply,ASL/multiply/37273.npz,37273,0,pose+hands+face+mouth,asl_vsl_extractor_v2,37273.mp4,60,29.969999313354492,35,670,1.0,1.0,1.0,1.0,60,670,True,0.06681981682777405,True,True,False,False,60,60,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6.030057465657592,0.10220436382470495,0.5837124586105347,0.018843112513422966,3.0630647338042825,17.49386215209961,4.113988442642948,4.662466559944482,17.49386215209961,6.132730597389958,6.030057515949011,0.5710471570491791,0.2316929681857964,36.0,0.3340774476528168,,,,,2.3958005706469216,0.07061783737528898
ASL,multiply,ASL/multiply/37278.npz,37278,0,pose+hands+face+mouth,asl_vsl_extractor_v2,37278.mp4,60,30.31884002685547,87,670,1.0,0.5,0.55,1.0,60,670,True,0.3016728162765503,True,True,False,False,60,60,0.0,0.0,0.0,0.24761904761904763,0.0,0.12380952380952381,,,,,3.694686592556536,0.06262180665350062,0.6832554340362549,0.011378833092749119,1.8986205289424476,20.715511322021484,3.234159654439816,1.8741150467560208,18.48961639404297,4.438743564871262,3.6946866472717375,0.051497578620910645,0.02805739763390672,82.0,0.1952817845158279,,,,,0.7829848056038221,0.2717743469950309
ASL,murder,ASL/murder/37305.npz,37305,0,pose+hands+face+mouth,asl_vsl_extractor_v2,37305.mp4,60,25.0,76,670,1.0,0.6,0.5666666666666667,1.0,60,670,True,0.25542154908180237,True,True,False,False,60,60,0.0,0.0,0.0,0.22698412698412695,0.0,0.11349206349206348,,,,,5.978336696978658,0.10132774062675692,0.8432982563972473,0.0250473003834486,2.533193523348388,21.082456588745117,3.956584806478047,2.1850040244131255,17.85671043395996,4.82983461252614,5.978336750762537,0.10359588079154491,0.03198110380835907,72.0,0.333734848536551,,,,,0.8511649578809738,0.3199625688039023
ASL,murder,ASL/murder/37306.npz,37306,0,pose+hands+face+mouth,asl_vsl_extractor_v2,37306.mp4,72,29.99615478515625,78,670,1.0,0.7361111111111112,0.7083333333333334,1.0,72,670,True,0.24845905601978302,True,True,False,False,72,72,0.0,0.0,0.0,0.17195767195767198,0.0,0.08597883597883599,,,,,4.617731267120689,0.06503846855099563,0.6499730944633484,0.009119456633925438,1.9509039508624815,19.496692657470703,2.8645081569006727,1.4510011268513543,18.69326400756836,3.905722425871916,4.617731289821677,0.17394759133458138,0.0873289309559033,90.0,0.14546030201017857,,,,,0.7879452171425024,0.27763552861787905
ASL,murder,ASL/murder/37308.npz,37308,0,pose+hands+face+mouth,asl_vsl_extractor_v2,37308.mp4,60,29.969999313354492,30,670,1.0,0.5666666666666667,1.0,1.0,60,670,True,0.11254610866308212,True,True,False,False,60,60,0.0,0.0,0.0,0.0,0.0,0.0,,,,,3.2930219741538167,0.05581393176531893,0.9126824140548706,0.016246626153588295,1.6727435225147311,27.353092193603516,3.8200437625831447,3.40316785615066,27.353092193603516,5.948217667473746,3.293021949240938,0.5503786951303482,0.39303832553581114,32.0,0.3384774122387171,,,,,1.2585997144381205,0.13048419744604317
ASL,murder,ASL/murder/37310.npz,37310,0,pose+hands+face+mouth,asl_vsl_extractor_v2,37310.mp4,80,30.226411819458008,118,670,1.0,0.6875,0.6125,1.0,80,670,True,0.154493048787117,True,True,False,False,80,80,0.0,0.0,0.0,0.21666666666666667,0.0,0.10833333333333334,,,,,7.613004129379988,0.09636714087822769,0.700768768787384,0.012545997276902199,2.9128328697590886,21.181724548339844,3.385627217571944,1.8809492817291846,19.747201919555664,4.3416736910246625,7.613004148006439,0.22573499381542206,0.05897087822206305,130.0,0.3022035304456949,,,,,1.0055781662464143,0.16007917538859806
ASL,muscle,ASL/muscle/37314.npz,37314,0,pose+hands+face+mouth,asl_vsl_extractor_v2,37314.mp4,60,25.0,87,670,1.0,0.0,0.5833333333333334,1.0,60,670,True,0.23139163851737976,True,True,False,False,60,60,0.0,0.0,0.0,0.24761904761904763,0.0,0.12380952380952381,,,,,5.8090311121195555,0.09845815444270432,0.7420235276222229,0.01736011914908886,2.46145387726315,18.550588607788086,3.2939449959273763,1.9791001651821465,16.91998291015625,4.10577180443225,5.809031087206677,0.17485428228974342,0.04815693633821835,71.0,0.20485097635537386,,,,,1.0853222926457724,0.28010981708002136
ASL,muscle,ASL/muscle/37315.npz,37315,0,pose+hands+face+mouth,asl_vsl_extractor_v2,37315.mp4,60,23.976024627685547,32,670,1.0,0.6666666666666666,0.43333333333333335,1.0,60,670,True,0.19410911202430725,True,True,False,False,60,60,0.0,0.0,0.0,0.28888888888888886,0.0,0.14444444444444443,,,,,3.865661708638072,0.06551968997691647,1.0831032991409302,0.030561281368136406,1.570901702016087,25.9685115814209,4.1914369049781985,2.684954637083514,25.9685115814209,6.233893239602611,3.8656616357620806,0.15747294761240482,0.08748358144149239,48.0,0.20215205941349268,,,,,1.163155843814214,0.410862055228296
ASL,muscle,ASL/muscle/37316.npz,37316,0,pose+hands+face+mouth,asl_vsl_extractor_v2,37316.mp4,86,30.00296974182129,101,670,1.0,0.627906976744186,0.6744186046511628,1.0,86,670,True,0.24795861542224884,True,True,False,False,86,86,0.0,0.0,0.0,0.1727574750830565,0.0,0.08637873754152825,,,,,6.739082106389105,0.07928331889869536,0.8590604662895203,0.015242202207446098,2.378735004628406,25.774364471435547,3.7041461225625407,1.6655553339847498,21.414079666137695,4.270867106396481,6.739082101616077,0.1679992452263832,0.06628524917170875,95.0,0.4578402880579233,,,,,0.7964725328046222,0.24301065288347848
ASL,muscle,ASL/muscle/37318.npz,37318,0,pose+hands+face+mouth,asl_vsl_extractor_v2,37318.mp4,60,29.969999313354492,44,670,1.0,1.0,1.0,1.0,60,670,True,0.06929568201303482,True,True,False,False,60,60,0.0,0.0,0.0,0.0015873015873015817,0.0,0.0007936507936507908,,,,,5.976340375840664,0.10129390467526549,0.42596712708473206,0.011657974682748318,3.0357782598269187,12.766234397888184,3.2359237555420117,4.968465459757838,12.766234397888184,5.692239250493738,5.976340377237648,0.7149108350276947,0.2219576553196128,43.0,0.44441612996160984,,,,,2.1977712233861286,0.17694059430497683
ASL,muscle,ASL/muscle/37324.npz,37324,0,pose+hands+face+mouth,asl_vsl_extractor_v2,37324.mp4,60,30.327146530151367,85,670,1.0,0.5333333333333333,0.25,1.0,60,670,True,0.27707624435424805,True,True,False,False,60,60,0.0,0.0,0.0,0.22698412698412695,0.0,0.11349206349206348,,,,,3.9106208523735404,0.0662817093622634,0.6798126697540283,0.012321523390710354,2.010135143490161,20.616779327392578,3.366385045999462,2.0015700572523576,19.736190795898438,4.902215388676644,3.910620825830847,0.07743937522172928,0.04789787397560522,69.0,0.14699712581932545,,,,,0.7765419185161591,0.25767300713262403
ASL,museum,ASL/museum/37333.npz,37333,0,pose+hands+face+mouth,asl_vsl_extractor_v2,37333.mp4,60,29.969999313354492,78,670,1.0,0.3,0.48333333333333334,1.0,60,670,True,0.1459157019853592,True,True,False,False,60,60,0.0,0.0,0.0,0.2682539682539683,0.0,0.13412698412698415,,,,,6.507338762283325,0.11029387732683602,1.0193712711334229,0.030232064425945282,3.3055074179576613,30.550556182861328,5.2109946558836695,3.2777119828709242,30.550556182861328,7.023929535000951,6.507338722934946,0.11907293647527695,0.06348831587538532,66.0,0.45468642842024565,,,,,1.3165448327859244,0.2767833001199191
ASL,museum,ASL/museum/37334.npz,37334,0,pose+hands+face+mouth,asl_vsl_extractor_v2,37334.mp4,60,23.976064682006836,39,670,1.0,0.7333333333333333,0.6833333333333333,0.9833333333333333,60,670,True,0.2161962389945984,True,True,False,False,59,59,0.01666666666666672,0.01666666666666672,0.01666666666666672,0.14047619047619042,0.01666666666666672,0.07857142857142857,,,,,5.835763404145837,0.09891124413806503,0.8006356954574585,0.02670893445611,2.3715023688845713,19.19609260559082,3.918376569624532,3.431759571463897,19.19609260559082,5.849227486419215,5.8357634344138205,0.08485537767410278,0.03141112729201312,44.0,0.348589513450861,,,,,0.8383700783054034,0.30049547846695196
ASL,museum,ASL/museum/37335.npz,37335,0,pose+hands+face+mouth,asl_vsl_extractor_v2,37335.mp4,88,30.0,88,670,0.9886363636363636,0.75,0.7386363636363636,0.9772727272727273,88,670,True,0.28012967109680176,True,True,False,False,86,86,0.022727272727272707,0.022727272727272707,0.022727272727272707,0.1563852813852814,0.022727272727272707,0.08955627705627706,,,,,6.077280567958951,0.06985379963171208,0.8458693027496338,0.014697402715682983,2.095614002696399,25.376079559326172,3.636985020807739,1.6998129254856775,21.819547653198242,4.470020990672654,6.077280577970669,0.14294639974832535,0.09059304002606543,104.0,0.3651716457679868,,,,,0.6038857200606302,0.3350283173456053
ASL,museum,ASL/museum/37341.npz,37341,0,pose+hands+face+mouth,asl_vsl_extractor_v2,37341.mp4,60,30.30333709716797,91,670,1.0,0.48333333333333334,0.48333333333333334,1.0,60,670,True,0.30059534311294556,True,True,False,False,60,60,0.0,0.0,0.0,0.2579365079365079,0.0,0.12896825396825395,,,,,3.6113532916642725,0.06120937782481818,0.7312092781066895,0.013370015658438206,1.8548484025365215,22.1580810546875,3.503938019669751,1.9134520657103637,22.1580810546875,4.887655626919541,3.6113533101743087,0.06343271397054195,0.03533302209560643,64.0,0.19352108798921108,,,,,0.7254482224583626,0.28079006351943775
ASL,museum,ASL/museum/66155.npz,66155,0,pose+hands+face+mouth,asl_vsl_extractor_v2,66155.mp4,62,23.976093292236328,69,670,1.0,0.5967741935483871,0.6129032258064516,1.0,62,670,True,0.23554843664169312,True,True,False,False,62,62,0.0,0.0,0.0,0.19969278033794158,0.0,0.09984639016897079,,,,,5.520205371780321,0.09049517002918558,0.6474582552909851,0.011233877390623093,2.169720641291532,15.523519515991211,2.5412258111662016,1.5489160678038993,14.158441543579102,3.414776746606523,5.520205345237628,0.07416832819581032,0.03961300899312792,66.0,0.2658690642565489,,,,,0.781082873382876,0.2542489514547821
ASL,mushroom,ASL/mushroom/37344.npz,37344,0,pose+hands+face+mouth,asl_vsl_extractor_v2,37344.mp4,80,25.0,96,670,1.0,0.6375,0.7,1.0,80,670,True,0.24448908865451813,True,True,False,False,80,80,0.0,0.0,0.0,0.18571428571428572,0.0,0.09285714285714286,,,,,5.567230354528874,0.07047127031049208,0.6914982795715332,0.014002016745507717,1.7617817489972598,17.287456512451172,2.9582530412181742,1.5968725252418945,14.918432235717773,3.778418200051234,5.567230359010864,0.11178901419043541,0.05433084450919818,109.0,0.2429822888225317,,,,,0.8733295954763889,0.22128936843723207
